url,url_length,hostname_length,path_length,query_length,dot_count,hyphen_count,digit_count,subdomain_count,uses_https,has_ip_host,has_at_symbol,has_punycode,has_suspicious_keyword,entropy,label
https://www.google.com,22,14,0,0,2,0,0,1,1,0,0,0,0,3.6635,0
https://github.com/openai,25,10,7,0,1,0,0,0,1,0,0,0,0,3.9435,0
https://www.microsoft.com/en-us,31,17,6,0,2,1,0,1,1,0,0,0,0,3.9937,0
https://www.bankofamerica.com,29,21,0,0,2,0,0,1,1,0,0,0,1,4.1163,0
https://www.apple.com/iphone,28,13,7,0,2,0,0,1,1,0,0,0,0,3.8249,0
https://docs.python.org/3/,26,15,3,0,2,0,1,1,1,0,0,0,0,3.7193,0
https://login.microsoftonline.com,33,25,0,0,2,0,0,1,1,0,0,0,1,3.8967,0
https://www.paypal.com/signin,29,14,7,0,2,0,0,1,1,0,0,0,1,3.9523,0
https://www.amazon.com/ap/signin,32,14,10,0,2,0,0,1,1,0,0,0,1,3.8667,0
https://www.dropbox.com/login,29,15,6,0,2,0,0,1,1,0,0,0,1,4.0473,0
http://192.168.0.10/secure-login,32,12,13,0,3,1,9,2,0,1,0,0,1,4.3667,1
http://paypal.verify-account-login.com/reset,44,31,6,0,2,2,0,1,0,0,0,0,1,4.311,1
http://secure-banking-confirmation.example.net/login,52,39,6,0,2,2,0,1,0,0,0,0,1,4.2892,1
http://update-account-security-check.example.org/verify,55,41,7,0,2,3,0,1,0,0,0,0,1,4.3767,1
http://xn--pple-43d.example/login,33,20,6,0,1,3,2,0,0,0,0,1,1,4.0438,1
http://login-paypal-bonus.ru/account/update,43,21,15,0,1,2,0,0,0,0,0,0,1,4.1353,1
http://gift-card-claim-now.example.com/winner,45,31,7,0,2,3,0,1,0,0,0,0,1,4.2742,1
http://verify-wallet-access.example.biz/auth,44,32,5,0,2,2,0,1,0,0,0,0,1,4.2976,1
http://amazon.account-security-check.example.net/signin,55,41,7,0,3,2,0,2,0,0,0,0,1,4.2777,1
http://45.83.12.99/bank/verify,30,11,12,0,3,0,8,2,0,1,0,0,1,4.3484,1
