url,label
https://www.google.com,0
https://github.com/openai,0
https://www.microsoft.com/en-us,0
https://www.bankofamerica.com,0
https://www.apple.com/iphone,0
https://docs.python.org/3/,0
https://login.microsoftonline.com,0
https://www.paypal.com/signin,0
https://www.amazon.com/ap/signin,0
https://www.dropbox.com/login,0
http://192.168.0.10/secure-login,1
http://paypal.verify-account-login.com/reset,1
http://secure-banking-confirmation.example.net/login,1
http://update-account-security-check.example.org/verify,1
http://xn--pple-43d.example/login,1
http://login-paypal-bonus.ru/account/update,1
http://gift-card-claim-now.example.com/winner,1
http://verify-wallet-access.example.biz/auth,1
http://amazon.account-security-check.example.net/signin,1
http://45.83.12.99/bank/verify,1
